sample_id,price
271825,20.7500
124183,37.2500
231143,28.7500
125666,24.1250
297806,17.7500
203308,33.0000
30320,19.6250
44951,26.1250
188449,35.0000
107267,30.7500
16775,34.0000
208321,28.0000
224167,18.6250
111357,30.7500
121971,28.6250
214674,21.5000
80398,26.1250
71854,28.5000
130276,29.8750
91292,16.5000
227766,34.5000
88649,23.2500
207942,25.5000
148562,30.5000
156466,21.1250
289787,32.7500
216153,30.6250
182450,16.5000
211549,37.0000
160951,27.3750
111981,29.1250
163931,25.3750
88514,32.5000
174902,32.7500
94710,18.8750
41175,26.5000
213857,26.1250
91062,24.1250
179153,23.8750
37955,25.7500
13614,28.8750
186543,29.6250
38144,30.6250
261876,30.0000
261620,26.8750
9758,30.6250
108121,24.6250
210853,21.5000
1738,30.0000
291819,30.8750
122777,20.3750
263026,32.7500
214983,23.0000
62757,26.5000
246291,29.6250
31676,25.6250
72646,25.1250
226563,23.7500
18912,33.2500
67515,35.0000
291157,26.1250
296437,23.1250
94324,34.5000
151376,19.2500
139664,28.5000
15396,21.3750
201700,33.2500
102022,29.0000
38837,30.1250
98150,23.1250
265952,34.5000
256261,25.7500
167893,32.2500
10717,35.0000
22987,28.5000
294803,26.6250
284420,19.3750
9411,24.3750
290759,24.7500
242229,26.7500
139610,29.3750
30933,16.6250
164870,18.3750
191311,31.6250
27042,31.0000
70192,23.1250
288634,36.7500
293666,17.3750
52108,25.6250
25150,21.2500
224117,31.3750
218198,35.5000
48979,12.1875
61203,24.0000
152136,30.6250
115884,24.2500
205265,19.7500
121338,19.8750
1089,26.7500
178960,25.6250
158793,29.2500
131415,31.5000
74048,21.7500
242437,24.6250
151572,32.7500
124483,35.0000
77142,35.7500
221277,33.2500
2154,30.5000
157802,24.2500
178935,26.5000
143614,30.5000
181470,36.7500
188342,18.8750
193152,24.3750
85486,25.2500
93586,33.2500
5862,26.8750
1962,29.8750
285573,30.3750
159105,25.1250
12393,24.5000
120607,25.8750
37730,27.5000
275051,30.2500
225038,16.7500
188844,31.2500
280730,31.8750
42404,31.3750
185062,34.7500
182338,34.2500
218226,33.2500
62459,24.7500
63739,33.5000
130907,27.6250
118896,27.0000
2448,30.7500
247057,23.7500
281904,35.0000
218864,20.1250
201709,27.7500
199452,25.5000
243090,30.0000
184004,22.8750
2617,30.7500
283695,29.2500
178712,34.5000
50297,18.3750
236708,30.8750
82034,28.6250
45398,30.5000
243958,27.8750
212834,19.6250
292009,33.2500
46976,35.0000
77163,30.3750
105821,32.2500
184069,26.7500
206071,18.7500
98367,26.3750
220029,18.3750
296406,35.0000
276565,20.6250
10627,20.3750
160763,33.7500
227938,35.0000
32379,26.3750
174353,29.3750
277857,30.5000
133967,30.0000
11026,18.2500
97946,32.7500
115954,24.3750
49370,24.6250
224567,14.2500
78814,17.8750
102313,24.1250
218516,26.6250
207339,37.0000
33394,33.7500
82093,29.3750
172759,36.0000
261248,27.6250
37986,19.8750
128458,18.1250
220297,5.3125
9718,16.7500
241329,21.0000
222081,28.8750
73824,26.2500
269884,34.2500
34167,26.0000
4231,35.2500
282289,34.0000
219525,18.5000
259738,16.8750
32764,32.0000
183111,21.5000
98773,15.5000
53028,29.6250
47403,25.6250
45434,31.1250
90928,31.7500
20135,30.1250
267109,25.5000
215508,31.7500
193631,26.1250
233529,30.2500
64253,20.7500
107690,35.0000
244258,25.5000
282458,26.8750
66041,27.5000
102593,37.5000
254787,29.1250
170383,28.8750
165165,22.8750
281161,30.8750
145988,31.0000
291140,38.7500
240404,30.1250
264883,27.0000
53514,26.8750
188841,17.8750
261425,25.1250
188854,32.7500
63362,16.2500
146401,30.1250
57798,26.6250
62350,28.1250
39536,27.7500
189606,33.2500
87488,26.8750
216843,24.6250
277848,34.5000
79313,21.1250
209308,28.3750
234121,21.0000
143496,34.2500
131707,22.1250
285432,30.3750
19605,24.6250
213133,25.8750
146221,18.7500
75954,21.8750
58729,30.8750
56805,25.5000
32683,27.0000
139799,31.2500
123383,35.0000
55970,26.1250
227219,23.7500
138895,30.1250
39486,34.0000
45892,33.0000
78360,36.2500
6808,35.2500
53722,33.5000
78166,19.5000
270495,30.5000
161170,34.0000
278695,33.5000
45414,36.0000
172100,32.2500
4238,33.7500
291205,26.3750
155166,39.7500
42431,30.7500
93067,32.0000
138250,23.0000
258012,32.2500
28768,22.3750
280585,30.6250
62158,28.5000
174841,29.8750
166037,33.2500
232833,31.3750
85939,27.6250
225884,31.8750
280932,28.3750
230891,23.0000
218759,25.0000
227729,19.2500
242848,29.2500
110201,22.1250
84807,29.2500
80935,34.2500
201935,25.8750
46984,33.0000
34499,37.2500
36503,35.5000
4884,23.5000
239532,37.0000
93663,28.5000
45474,17.5000
272259,27.8750
58695,21.0000
18857,30.5000
90553,32.5000
171510,32.7500
12784,31.3750
57129,25.8750
102864,31.0000
283664,30.1250
108597,24.1250
99479,27.3750
282735,20.2500
270006,35.5000
81923,35.2500
259434,26.5000
183544,29.3750
158453,35.5000
276555,26.8750
196939,30.2500
157394,32.2500
146551,30.1250
255477,27.3750
129025,27.0000
33688,17.3750
251909,12.9375
4835,26.8750
199179,27.0000
286300,29.6250
76806,30.6250
120240,34.2500
256352,34.5000
102386,17.0000
231995,33.0000
40810,22.2500
90665,29.5000
35559,29.0000
55123,26.0000
265940,32.0000
201712,29.3750
32659,27.8750
181041,18.8750
271027,35.2500
222970,23.3750
246402,30.6250
255436,23.3750
94008,34.0000
40777,23.8750
17286,24.8750
43486,34.7500
96817,25.3750
238795,25.1250
54263,31.6250
194172,29.5000
69480,30.8750
64639,33.0000
261931,23.2500
172240,34.5000
288027,32.7500
282737,31.5000
118932,27.7500
242267,15.3750
275824,37.0000
38944,28.1250
43428,31.5000
5079,30.2500
265030,18.6250
164997,32.0000
148446,23.0000
254061,33.2500
41937,23.2500
66283,14.9375
131006,26.0000
27389,32.0000
157257,28.8750
98692,30.5000
10883,29.5000
161478,31.1250
47656,33.5000
227948,33.5000
5003,32.0000
7196,32.5000
88555,27.1250
94032,26.6250
140815,30.5000
292536,30.0000
289677,29.5000
130668,31.5000
73863,25.3750
286989,25.5000
298189,36.2500
203821,29.7500
3967,30.2500
50222,37.2500
274305,23.7500
192706,31.2500
198246,36.7500
118139,21.0000
62732,25.6250
226038,16.2500
95886,34.5000
5948,26.0000
232712,22.7500
171853,34.2500
290679,29.8750
171549,24.2500
81597,26.3750
10830,29.8750
4362,32.7500
98623,27.3750
152828,29.7500
52072,28.8750
62347,26.6250
76528,24.0000
174693,17.2500
260191,18.5000
295504,32.0000
15048,29.0000
233279,22.5000
3207,25.2500
95969,23.5000
11704,26.3750
131914,30.0000
166436,35.2500
56405,29.5000
2459,30.5000
78123,32.0000
196953,31.0000
26565,19.2500
200670,23.0000
143295,36.7500
171447,25.6250
147190,30.2500
203724,32.7500
101232,17.2500
175020,32.7500
208191,26.3750
116390,25.2500
121781,25.3750
199024,19.3750
151247,33.7500
108325,22.6250
65870,17.8750
2336,30.5000
207616,24.6250
158489,28.1250
120656,35.2500
44203,22.0000
206092,28.7500
125294,7.4062
120588,29.5000
162894,24.3750
209587,22.5000
158416,29.1250
191031,30.3750
33191,34.0000
212123,30.2500
209678,26.8750
200882,35.7500
163928,38.5000
273936,26.3750
164677,19.1250
184899,28.7500
237475,22.6250
144178,29.3750
128694,25.8750
161301,22.2500
199532,27.0000
56854,32.5000
137548,31.2500
48402,21.2500
50620,28.3750
232368,27.3750
291750,20.7500
180872,15.0000
34514,22.7500
98280,26.3750
279760,23.2500
192602,32.7500
265915,31.7500
103977,31.8750
292329,26.6250
72768,28.1250
129185,30.6250
69481,31.5000
53040,10.1875
246505,15.8125
253422,27.6250
265035,21.8750
54573,29.3750
102672,24.3750
65836,19.7500
277138,29.3750
271340,21.2500
34288,30.3750
50252,18.0000
175800,35.0000
214063,36.5000
98890,29.5000
76812,32.7500
88698,25.5000
41224,20.7500
23443,31.8750
264300,26.8750
50427,30.2500
184155,27.7500
187911,35.2500
261319,22.5000
274786,34.7500
156165,34.0000
62756,21.6250
123870,23.0000
39943,34.5000
67299,27.3750
103888,28.1250
299403,27.8750
220347,25.3750
73177,26.1250
237093,33.7500
187643,24.6250
240837,31.1250
93732,28.5000
284644,27.3750
35343,33.0000
113544,33.2500
242257,32.7500
124633,34.2500
144067,29.7500
190434,18.6250
173294,35.0000
81788,29.6250
42190,32.0000
281089,27.7500
286833,24.6250
149380,34.5000
154214,26.7500
168069,32.0000
156267,33.2500
240233,31.5000
231574,28.1250
263548,27.8750
46865,25.1250
37021,28.3750
278541,31.5000
124327,24.2500
94293,24.8750
186520,31.0000
249581,13.2500
103405,27.3750
241199,30.3750
117058,30.3750
162082,21.3750
89095,25.2500
286875,29.5000
191721,25.2500
220647,31.1250
273687,34.7500
102773,31.2500
278058,32.5000
258104,28.7500
235163,28.3750
254065,28.5000
286671,30.7500
118551,34.2500
253814,23.3750
214696,33.5000
111510,37.2500
34599,22.5000
13368,28.3750
294071,27.7500
120310,17.8750
59689,33.0000
262863,34.2500
78544,30.6250
183721,18.0000
140771,24.1250
17978,29.8750
29559,15.8750
214520,17.5000
287200,35.5000
294304,28.1250
235545,29.2500
203986,29.0000
104996,20.3750
241103,33.7500
288925,38.0000
82325,20.7500
194881,28.6250
217469,30.1250
145783,29.5000
7198,32.2500
281154,22.7500
37352,31.3750
195235,28.5000
258004,28.0000
65797,30.2500
120399,31.6250
138462,34.5000
224053,34.2500
279616,23.0000
193788,28.8750
43270,34.0000
132044,21.1250
207809,33.7500
105231,30.3750
22536,25.1250
122154,22.1250
253742,33.0000
12385,26.5000
147591,17.0000
238645,24.0000
59772,32.5000
86229,30.6250
5798,28.2500
32626,21.3750
267167,32.5000
75970,34.0000
225342,21.5000
257914,28.3750
260335,27.5000
12260,25.7500
133085,20.6250
112438,27.7500
53799,8.4375
39026,28.8750
13548,31.0000
35359,14.1250
254727,33.5000
187967,33.0000
247709,5.8438
276932,29.1250
270367,33.0000
78526,28.8750
60202,36.5000
107786,24.2500
63642,29.0000
138362,32.2500
61467,35.7500
215428,22.5000
246114,21.8750
125821,31.0000
270201,32.5000
35676,32.0000
220127,22.8750
66598,22.3750
266700,33.0000
33695,27.5000
279172,30.8750
215969,27.6250
288013,22.8750
194353,11.4375
158196,17.6250
39831,32.5000
127998,29.2500
254338,34.7500
96311,30.8750
235359,26.0000
70243,32.5000
214389,25.8750
277316,32.7500
69069,24.8750
54753,26.8750
204718,26.5000
232306,27.7500
272776,28.0000
284147,28.5000
119389,35.0000
205278,16.2500
20336,29.8750
60077,17.1250
75098,38.7500
238136,25.5000
282915,29.2500
47433,19.6250
188960,27.8750
136798,26.0000
86948,28.8750
246774,22.0000
188174,25.1250
168796,16.1250
208626,24.7500
172829,29.1250
26262,21.6250
36781,29.1250
70585,21.8750
170970,26.8750
48921,25.0000
201983,31.1250
178495,21.6250
33042,28.1250
275275,29.6250
24510,23.8750
124286,27.1250
48274,30.8750
221409,28.3750
228787,29.8750
165014,29.1250
254316,28.5000
168160,23.5000
198867,24.5000
4154,30.6250
222836,29.0000
281858,26.5000
254473,33.5000
196410,29.5000
157069,21.0000
66179,25.0000
230293,26.3750
84898,18.0000
208004,32.7500
283865,25.2500
111908,15.1875
36190,28.7500
42789,30.1250
203728,27.5000
187181,33.0000
203046,6.3125
44860,15.5625
51314,24.5000
5600,30.5000
232572,32.2500
63955,16.5000
121099,26.2500
192223,23.7500
255641,36.0000
280361,14.2500
76856,24.5000
33712,25.5000
15526,25.8750
298670,30.6250
39179,31.6250
38594,29.3750
181217,28.2500
68379,29.2500
213162,25.6250
150268,23.6250
191953,27.1250
152982,29.7500
73986,31.8750
237928,23.7500
7973,34.7500
146233,30.2500
44062,23.6250
119289,28.3750
165107,31.5000
217957,32.2500
84332,33.0000
239900,34.5000
262828,26.5000
54375,31.2500
217987,28.8750
42544,24.8750
46551,30.8750
27507,30.8750
263301,33.0000
26422,31.0000
145487,30.1250
179671,24.6250
149767,21.1250
75575,21.1250
241944,8.3125
179805,26.7500
24726,18.2500
8744,22.8750
227393,34.5000
29643,33.2500
7154,29.2500
252550,24.0000
82498,20.3750
205075,13.2500
237738,35.2500
264134,26.8750
296222,13.8750
141887,34.5000
76807,22.2500
186748,30.8750
293175,28.8750
282632,22.1250
34624,27.7500
298725,31.5000
138194,33.2500
59732,21.1250
268207,28.3750
173935,24.7500
277622,25.5000
265858,33.7500
230968,19.6250
80098,26.0000
23903,20.5000
284272,27.5000
259845,19.0000
252298,16.1250
168287,31.7500
46709,35.2500
119108,22.8750
124624,22.1250
207737,27.8750
212483,31.3750
239889,15.9375
117225,33.0000
199449,31.2500
10294,34.2500
179954,24.1250
243810,9.0625
62492,25.1250
184172,26.7500
84163,34.0000
141571,30.2500
105644,27.8750
223435,19.0000
271494,19.5000
244270,29.0000
35148,36.2500
238153,29.2500
51398,31.0000
129072,26.2500
135711,29.2500
54742,20.8750
142739,30.6250
190777,12.8750
40981,29.6250
46807,28.0000
273401,29.6250
287362,34.5000
224780,27.0000
102824,33.0000
140307,25.1250
70792,32.2500
29599,29.1250
18392,16.2500
111454,34.2500
94180,25.6250
229846,32.0000
218140,28.6250
247202,32.7500
282771,34.0000
211153,25.7500
188460,30.7500
121481,29.6250
50566,25.1250
246317,16.7500
103955,22.7500
290125,35.0000
101707,17.3750
12902,29.1250
243310,34.7500
42355,24.8750
149641,26.8750
9750,30.8750
215652,29.6250
190378,31.1250
120694,27.0000
277178,29.2500
264670,30.0000
56910,26.6250
124736,36.5000
225269,28.5000
233778,16.1250
261343,31.1250
190520,27.8750
119404,22.7500
241681,22.6250
152003,27.8750
269671,34.2500
183063,32.7500
160293,23.0000
61754,34.2500
292541,32.5000
294048,32.0000
57249,29.0000
190352,25.8750
228105,26.2500
231856,26.3750
219921,31.2500
242044,21.7500
50631,29.7500
18258,30.2500
281009,25.5000
91166,15.1250
151678,26.2500
25527,30.6250
133306,32.5000
255240,12.7500
77849,14.9375
134745,28.1250
285462,22.7500
40097,19.3750
79644,33.7500
283754,35.7500
153888,36.5000
289439,31.3750
104978,24.0000
270692,25.6250
38525,31.0000
238490,31.3750
19341,30.5000
144500,26.3750
102324,33.2500
243418,29.0000
263974,25.8750
72294,29.3750
285320,30.6250
160587,23.1250
949,27.3750
192209,22.1250
62675,35.0000
211164,32.7500
295988,31.5000
214230,37.5000
12018,28.6250
162830,36.5000
8943,21.1250
181524,27.1250
264799,32.2500
69450,30.6250
128998,28.1250
188242,33.7500
68249,24.6250
134465,37.0000
79229,35.5000
245487,32.5000
118987,20.7500
26201,33.5000
240007,26.5000
189575,26.1250
8671,26.3750
246274,36.0000
44947,25.7500
275334,21.6250
29815,28.8750
262676,35.7500
91289,34.0000
175465,25.1250
186864,31.8750
290342,30.1250
2688,30.7500
77345,27.1250
53684,25.3750
167436,21.7500
100673,32.0000
233440,35.2500
48269,22.1250
257523,24.7500
236330,29.2500
283399,31.8750
257485,30.6250
213555,29.5000
270570,28.2500
206576,29.7500
63806,29.2500
209804,22.1250
54889,18.6250
217698,28.7500
26569,31.7500
200460,19.0000
261341,13.0625
213660,25.5000
113062,31.5000
66945,27.1250
163076,21.3750
118005,30.2500
225164,18.0000
293335,27.3750
43249,16.2500
55081,33.5000
36975,31.2500
17195,25.2500
274881,27.6250
194952,28.1250
30139,35.2500
126271,32.2500
52662,25.0000
99561,33.7500
102556,22.5000
45790,19.5000
240158,24.2500
229168,30.2500
116537,31.1250
146225,33.0000
49498,26.3750
189546,32.0000
283251,26.0000
146706,30.1250
127548,32.5000
166447,34.5000
231200,36.5000
291771,7.8125
124329,26.6250
288221,23.3750
196402,29.2500
137938,32.5000
195396,30.1250
27582,24.2500
294173,16.6250
265619,32.0000
147442,30.5000
243820,19.7500
150525,24.6250
172294,26.0000
116215,29.2500
66680,30.2500
269327,37.0000
211449,35.0000
275110,31.3750
46480,32.2500
9330,34.2500
97450,27.1250
267440,27.1250
205500,18.0000
234232,22.5000
246346,25.6250
252953,35.5000
113750,31.0000
33528,27.1250
130844,28.8750
88806,28.7500
88785,31.7500
198172,31.6250
187361,31.2500
254642,31.5000
199715,22.0000
295115,36.2500
245381,14.9375
274016,16.6250
76090,24.7500
58383,24.2500
196856,27.0000
35630,29.3750
279855,33.5000
61509,31.1250
201504,29.8750
64465,24.2500
245451,35.0000
160406,22.0000
37918,34.2500
90649,23.6250
98340,31.1250
17476,34.7500
44011,32.7500
80796,14.6250
80608,26.0000
139222,32.0000
122443,26.7500
171623,18.0000
93968,29.3750
124076,21.2500
94537,27.6250
61446,33.5000
199553,35.0000
129296,32.0000
254445,26.1250
23689,36.5000
221388,26.3750
85223,26.2500
138820,27.2500
47882,34.7500
5989,21.3750
154275,31.5000
246145,34.2500
140004,24.7500
178220,27.5000
15865,29.7500
288835,25.3750
259322,28.1250
73235,36.5000
258371,27.5000
205547,31.6250
242465,24.2500
294244,34.5000
130818,29.8750
60868,24.2500
132588,27.5000
265741,22.6250
140766,29.3750
1538,29.1250
294638,24.7500
20131,29.5000
243771,38.0000
205085,37.2500
116675,30.7500
20952,30.0000
80328,21.8750
264708,25.6250
219982,26.8750
226185,31.0000
35195,24.5000
205430,5.8438
216375,30.7500
263122,22.2500
272337,21.5000
249563,17.1250
118072,33.7500
252242,34.2500
77604,9.8750
179780,20.5000
229209,21.6250
238528,29.6250
279568,18.8750
285964,34.0000
82561,29.5000
154121,32.7500
188072,35.5000
204873,17.0000
233588,13.3750
160318,38.5000
87130,32.7500
27614,27.2500
157357,35.0000
102164,27.0000
175606,28.1250
199857,27.6250
4911,28.0000
174728,18.0000
177382,31.6250
9774,24.0000
27814,32.2500
59634,32.2500
69485,31.1250
147114,29.0000
19296,29.7500
42224,36.2500
145697,30.5000
96661,28.2500
299216,24.2500
109482,26.7500
152307,27.0000
76597,27.5000
178392,26.7500
5601,35.0000
113666,30.0000
44205,19.1250
245093,29.7500
67920,28.3750
67166,28.1250
191854,32.0000
110178,13.8750
221090,33.2500
137224,28.7500
286039,31.0000
222234,23.7500
209996,23.2500
18055,30.1250
135394,25.0000
134046,31.5000
15884,29.2500
298204,24.0000
34411,32.0000
176331,22.0000
291734,25.6250
82966,26.1250
52936,28.3750
60055,29.3750
174687,25.3750
82851,30.7500
34318,28.1250
165565,38.2500
184677,28.2500
85328,26.8750
88583,21.3750
185103,29.7500
170650,35.7500
175137,24.0000
201405,27.7500
6166,25.5000
110906,26.5000
117885,35.2500
123119,17.1250
186857,35.7500
105546,31.5000
219269,28.8750
244432,24.2500
115317,37.5000
294118,24.8750
154702,35.7500
243231,29.2500
234242,24.5000
61841,22.7500
239908,26.1250
120671,34.5000
298535,32.5000
171182,25.0000
111565,26.8750
153750,28.8750
7727,17.3750
41309,30.8750
102198,33.5000
206247,16.2500
49835,31.5000
87885,26.8750
199585,32.2500
165160,32.7500
167844,32.5000
66481,22.0000
70024,32.7500
233740,26.0000
120501,20.2500
237974,31.1250
25073,35.7500
126192,26.3750
184143,24.8750
50027,30.2500
178347,26.3750
134605,34.5000
141885,27.0000
251283,19.1250
294489,32.0000
148381,29.7500
127921,24.1250
9052,25.2500
128143,24.7500
137409,24.2500
173107,28.8750
73282,26.8750
50130,16.2500
197312,34.2500
203938,29.8750
215982,25.0000
46839,18.2500
106251,23.5000
37523,29.1250
81017,29.2500
242777,27.2500
126178,21.7500
259702,17.6250
261135,31.1250
150591,26.0000
195313,30.6250
99663,35.0000
196954,8.5000
71800,36.5000
22851,21.3750
229994,26.3750
219758,29.7500
23567,13.6875
267217,26.6250
229110,21.5000
109789,34.5000
276897,26.5000
103800,20.8750
104093,29.6250
241484,27.6250
89895,37.2500
134423,37.2500
82507,25.5000
287343,27.7500
241961,12.6250
24824,21.7500
262800,20.7500
165123,22.2500
214211,24.1250
226984,16.6250
118575,27.6250
204715,25.5000
34637,26.8750
138870,27.2500
152164,30.6250
298233,26.0000
261730,24.3750
167660,5.8438
130925,32.0000
243314,34.0000
264573,33.5000
279094,22.8750
59067,22.6250
38749,27.0000
62319,20.8750
247189,24.5000
233238,26.2500
72073,22.0000
180404,23.6250
48990,27.6250
219048,27.2500
137063,25.7500
280801,27.8750
67191,22.5000
14031,29.1250
71411,30.2500
195282,28.3750
109325,24.8750
176370,35.5000
279784,34.5000
147357,30.5000
27609,26.3750
176668,23.2500
1382,30.6250
87952,27.2500
165605,29.3750
148123,13.0625
106083,31.3750
18260,23.5000
154881,33.2500
35213,33.7500
291830,26.6250
37678,33.2500
59674,20.3750
207633,28.6250
46736,31.5000
215534,25.0000
244057,6.4375
173872,23.7500
251022,24.3750
52472,27.8750
288877,27.2500
91972,35.0000
274623,21.3750
30803,25.7500
90620,26.2500
111657,33.2500
252783,25.7500
58290,31.7500
225065,18.6250
229060,14.9375
190181,29.7500
127201,25.5000
197159,15.9375
154403,30.8750
15240,32.7500
296703,25.8750
208824,33.2500
285596,34.5000
121508,31.1250
106095,28.3750
36727,25.3750
78862,25.6250
139752,33.7500
188887,38.0000
87285,28.6250
147766,30.2500
273679,24.5000
216619,16.5000
131149,34.7500
149105,31.0000
230525,33.0000
54105,31.5000
187800,15.8750
281973,28.2500
231232,33.5000
1951,31.0000
8639,28.5000
77826,37.5000
12655,31.7500
202462,27.8750
241682,29.6250
201720,32.5000
263142,19.2500
196760,27.7500
21027,29.8750
4633,23.8750
96883,35.7500
135624,30.1250
247584,25.3750
107310,32.0000
176599,33.2500
228929,22.0000
93774,31.2500
13633,17.5000
264118,27.6250
276637,33.2500
178070,35.0000
280627,22.8750
69889,25.8750
202219,24.5000
113371,28.0000
61975,35.0000
285922,28.5000
93226,33.5000
157464,17.3750
181108,26.0000
104097,23.7500
37694,34.7500
290841,31.0000
157099,31.3750
243970,32.0000
205133,30.6250
199225,18.5000
100544,8.7500
275861,23.3750
293765,22.7500
287752,32.7500
272925,24.8750
212829,24.1250
21899,25.8750
278248,15.1250
34019,35.5000
213554,31.0000
125754,24.5000
155751,31.6250
146327,33.0000
296980,32.2500
62517,22.3750
261690,22.6250
157692,33.0000
278689,19.6250
139622,26.7500
42110,28.0000
29771,30.6250
101911,23.7500
128522,34.2500
137289,31.2500
235445,28.2500
148325,30.3750
277374,26.8750
249384,21.1250
247840,30.7500
27433,27.5000
153688,34.0000
137602,35.5000
166549,25.0000
226144,9.5000
198194,28.1250
232491,32.7500
75214,14.5625
79695,26.5000
281562,34.5000
30464,25.0000
146900,30.0000
131328,33.0000
3462,21.5000
248265,31.0000
31576,34.5000
139278,26.5000
86945,25.0000
188300,19.8750
85361,31.5000
278440,24.1250
279052,27.2500
68530,18.6250
85139,25.8750
142547,30.5000
29665,33.5000
42791,30.8750
208745,24.2500
183411,28.3750
99955,37.0000
77697,30.2500
281170,23.7500
289753,34.7500
238421,33.2500
219254,31.6250
75678,15.2500
157258,33.0000
150503,24.6250
281747,19.8750
234966,26.0000
26986,22.5000
84990,28.2500
112153,30.6250
111780,16.8750
62179,34.5000
265294,23.5000
161047,29.6250
68268,25.3750
52250,27.8750
276216,23.2500
45589,19.2500
200330,31.7500
237378,19.2500
139947,26.8750
146630,30.7500
180683,19.2500
245276,26.3750
147684,29.7500
276428,31.7500
45399,31.8750
249501,32.0000
66937,30.7500
230546,29.7500
39067,28.5000
80744,28.5000
38973,25.5000
270448,26.2500
67960,26.1250
285512,27.8750
129958,21.0000
112210,36.7500
157854,30.8750
155493,20.1250
252637,32.5000
172108,23.1250
210181,25.2500
64454,33.2500
225873,19.5000
147955,29.6250
40347,26.2500
144169,19.5000
185289,32.2500
247942,30.0000
208435,31.5000
44424,28.5000
111640,31.7500
222271,23.8750
252971,22.7500
217104,38.7500
246370,30.6250
202734,23.0000
56472,29.7500
269326,27.7500
17516,26.2500
64633,26.7500
101104,27.8750
39555,34.7500
71927,23.2500
212336,26.6250
219155,17.6250
256675,24.0000
275388,36.2500
293255,33.7500
144304,30.5000
170675,23.6250
242457,30.8750
145955,31.3750
274027,35.0000
112530,32.5000
87807,36.0000
176862,28.5000
170917,18.7500
150496,34.2500
255098,34.5000
225826,29.8750
280595,27.0000
194841,23.2500
30041,31.1250
173524,35.2500
162379,30.3750
205504,31.0000
36780,32.2500
43367,29.6250
37711,25.1250
287605,23.6250
46591,24.0000
155592,34.5000
95629,26.1250
174820,22.3750
260363,30.6250
232291,25.1250
205306,18.5000
118270,18.2500
185953,25.7500
59406,29.0000
74056,31.0000
18700,16.5000
105900,13.7500
9065,32.5000
99872,30.2500
166323,31.1250
199691,34.5000
18511,22.5000
220162,27.3750
72774,30.7500
60289,33.7500
36934,27.1250
26968,28.2500
180641,29.0000
150162,23.1250
150860,36.2500
62388,27.2500
171983,30.1250
143504,29.5000
110788,31.1250
281853,27.6250
113331,31.2500
121830,27.3750
73218,34.0000
20332,29.7500
134111,22.3750
273056,20.2500
185670,21.6250
227820,7.8750
92602,24.8750
168142,17.6250
281349,27.7500
83234,28.3750
122848,30.2500
134727,27.2500
257374,21.7500
101814,30.2500
238474,33.5000
70639,29.5000
63918,34.0000
72982,33.2500
20725,30.5000
152719,33.7500
289397,34.7500
148367,29.5000
141846,28.8750
136159,32.2500
11947,32.7500
180428,22.3750
229122,24.1250
99391,32.0000
378,31.2500
129545,30.7500
57672,30.6250
190552,32.7500
165407,26.2500
65217,22.6250
208956,28.3750
180598,23.3750
108550,33.0000
2467,30.6250
236275,28.8750
108235,29.6250
216847,22.3750
41480,30.8750
53877,22.1250
289422,33.2500
224341,33.5000
120977,19.2500
71201,35.7500
63545,31.1250
49272,28.3750
164514,28.5000
275617,33.5000
17309,25.6250
106077,33.2500
85957,13.9375
258255,22.8750
273619,28.7500
244474,24.3750
139361,21.3750
115909,30.0000
282881,26.3750
213798,22.3750
214130,25.0000
155639,28.2500
71766,25.6250
126390,25.6250
205360,34.0000
141273,29.1250
245181,31.5000
175051,20.5000
29886,11.7500
283307,26.1250
60182,14.3125
257285,16.5000
116834,31.6250
136382,19.3750
102934,24.6250
6569,31.3750
246306,20.0000
250049,32.2500
209530,33.2500
51515,32.0000
191687,20.7500
35753,24.7500
4093,30.1250
273818,20.2500
127672,29.6250
128024,26.5000
242884,34.2500
155583,36.5000
264855,31.7500
174148,34.2500
181866,27.0000
150433,29.0000
34046,32.5000
167277,27.1250
209321,32.5000
282521,25.2500
166156,23.6250
63174,34.2500
112549,33.7500
221299,26.5000
150706,31.0000
216132,31.7500
234382,29.0000
203198,15.1250
281158,29.3750
208226,22.3750
140811,33.0000
155617,14.9375
161122,14.6875
285788,26.1250
64892,29.1250
84165,34.2500
285136,18.8750
132096,22.6250
18269,17.7500
172461,31.3750
68855,31.7500
235633,28.7500
256740,29.3750
248484,33.2500
178797,10.0625
27142,12.6875
159841,32.5000
4124,35.2500
149974,30.3750
23125,22.3750
168632,26.1250
3826,30.6250
78096,22.0000
154667,19.7500
193814,34.0000
156017,29.5000
56198,36.2500
87804,36.5000
174097,31.8750
104043,20.1250
195813,29.7500
74798,32.5000
280002,34.5000
190561,20.5000
122539,21.3750
238056,26.6250
23031,28.6250
235789,21.5000
226290,21.8750
108503,20.6250
218690,20.7500
41278,23.3750
203932,27.2500
143522,33.0000
234850,36.5000
47544,31.1250
99638,29.3750
230188,17.0000
3357,30.3750
105952,34.0000
42736,29.8750
11491,31.6250
219200,28.1250
65337,23.2500
89974,23.2500
73603,27.5000
50948,25.8750
163056,31.0000
87634,33.7500
295674,31.5000
120733,33.0000
297358,28.5000
259583,32.7500
142237,30.2500
217896,33.5000
191773,27.0000
261402,22.8750
183454,31.8750
213529,31.5000
130259,35.5000
288003,22.5000
237082,26.6250
41341,30.2500
252704,36.2500
19774,30.8750
156758,23.7500
106638,31.0000
50154,30.8750
127116,33.2500
15407,23.0000
142933,30.0000
180245,34.5000
228317,28.0000
272500,18.8750
50548,28.5000
227731,33.7500
