sample_id,price
228386,28.1250
120523,27.2500
156235,15.6875
95999,20.2500
15783,19.6250
66120,21.6250
177750,20.0000
182432,24.8750
285004,22.8750
61022,23.2500
229263,16.7500
8909,23.0000
189054,19.6250
52334,15.6250
38711,13.3125
129592,26.8750
12238,32.5000
35493,27.0000
3431,21.0000
105192,22.3750
64685,26.0000
233427,18.3750
181451,21.0000
126093,15.9375
232904,26.7500
286178,24.7500
194335,19.5000
87734,17.0000
174327,16.8750
239424,20.5000
152523,32.2500
103488,20.0000
191174,17.0000
237363,18.7500
148083,14.5000
116153,17.8750
246876,14.6250
194245,23.8750
163303,17.8750
217674,19.3750
48833,21.2500
213684,13.5625
251163,17.3750
214887,23.8750
230105,20.3750
137499,15.8750
19966,32.7500
125344,19.5000
136606,18.8750
82826,17.6250
9663,29.1250
265174,15.2500
60395,20.8750
117511,25.5000
76878,14.0625
52919,25.6250
120162,12.9375
294788,16.2500
42227,15.5625
174741,19.3750
132337,18.0000
152775,23.0000
52942,14.5000
91703,19.7500
219850,17.1250
147430,32.0000
271197,16.2500
56701,23.6250
269554,24.7500
114104,20.0000
94796,29.6250
201271,12.1250
74835,21.0000
78613,20.7500
41448,21.1250
33041,15.6250
245000,27.3750
281183,23.8750
128280,18.0000
254616,21.8750
182739,16.8750
44753,21.7500
9510,17.8750
127383,16.5000
234455,11.0000
269773,19.0000
90052,15.5000
4292,33.0000
58389,23.3750
53700,17.6250
106408,17.3750
136761,14.1875
257056,18.8750
83867,16.3750
111427,24.3750
147363,31.5000
37301,21.2500
192371,20.6250
121968,18.5000
78941,15.3125
54789,28.8750
278622,13.4375
175452,27.1250
19262,19.0000
289206,26.7500
132579,22.5000
281585,18.2500
54229,24.5000
233633,30.2500
292258,20.2500
196120,33.0000
294973,15.1250
255405,21.6250
27681,23.0000
294188,15.6250
239231,21.8750
273427,12.6875
265916,14.8750
129955,23.3750
80909,23.1250
8242,23.3750
265284,16.8750
114385,26.5000
61438,15.5625
279813,19.1250
292636,17.0000
22321,17.7500
69564,30.1250
279077,11.1250
234990,25.8750
221891,12.8750
84189,15.3750
72386,18.3750
40403,13.8125
280142,21.0000
269153,24.3750
294754,16.8750
165646,19.2500
164995,22.2500
152742,23.6250
117241,14.6250
272786,18.3750
2166,33.2500
29229,16.1250
232328,19.8750
247911,19.7500
58898,17.6250
60955,19.3750
229391,27.7500
285329,20.1250
32178,26.2500
203328,23.7500
7164,26.6250
218929,11.2500
226366,13.6875
246162,15.7500
5155,32.2500
285801,31.7500
233460,21.5000
113662,21.8750
125638,15.6250
50761,20.8750
130008,19.3750
105149,12.7500
105489,25.5000
201492,23.1250
183798,27.0000
53981,27.7500
7314,28.6250
297014,22.5000
128485,16.5000
237599,19.6250
274689,24.6250
64797,19.6250
236666,21.2500
177677,17.6250
98686,27.5000
7377,16.5000
35922,13.7500
264380,13.0625
223942,10.6875
220464,22.6250
284708,21.7500
26876,19.0000
130064,21.1250
201691,18.1250
240572,24.1250
130362,19.0000
172190,23.6250
198776,24.1250
175619,19.5000
215684,18.7500
294231,21.6250
215357,21.1250
58609,26.2500
288220,16.2500
158544,15.7500
20011,33.0000
117773,19.7500
102760,22.3750
254224,26.1250
281446,21.3750
20015,32.5000
134983,17.8750
131397,21.2500
120766,15.9375
214245,25.5000
131308,19.5000
127797,22.0000
284452,15.8125
134904,25.1250
229683,22.1250
147439,32.0000
60815,17.5000
124253,20.2500
120803,20.5000
238737,22.2500
259822,14.6250
151150,26.3750
112243,18.2500
177694,21.5000
201507,20.7500
49324,17.5000
3183,12.5000
258933,14.2500
253438,30.1250
28996,14.6875
41478,19.1250
111507,24.8750
72895,22.5000
29734,15.7500
175421,13.2500
55151,19.3750
175736,28.1250
164619,19.7500
264993,20.7500
37936,9.8125
262963,20.5000
72153,18.2500
299398,24.1250
52065,12.7500
131467,16.5000
5295,32.0000
169673,19.5000
235860,20.2500
269140,21.7500
21869,22.6250
37376,16.5000
239388,25.0000
154846,23.0000
209506,12.6875
29810,19.2500
170232,16.7500
271204,25.0000
175506,12.1250
114815,25.0000
159511,17.0000
281593,21.7500
222157,18.7500
92684,16.7500
32920,24.3750
273278,22.1250
28269,16.8750
293023,15.5000
241579,13.6250
227457,21.7500
62429,21.7500
194560,15.0000
269401,24.0000
6954,18.0000
182948,20.5000
172740,17.8750
204811,21.6250
34503,19.0000
127723,17.0000
181281,14.2500
71075,27.5000
137847,23.1250
133510,23.1250
176030,16.6250
213370,16.0000
155233,18.2500
107350,17.1250
259500,19.2500
102394,24.8750
25996,20.5000
191783,22.1250
263662,11.6875
40320,28.0000
92008,16.0000
130220,28.8750
222260,21.8750
246940,19.1250
211450,16.8750
283436,15.3750
52980,20.0000
277210,26.3750
140633,19.0000
253356,24.1250
71008,18.5000
99624,19.3750
133255,17.7500
213041,11.5625
64453,28.3750
281126,28.6250
284026,28.8750
29744,24.0000
299022,18.6250
59912,21.7500
15692,29.8750
56036,14.5625
266730,22.1250
120479,19.6250
108127,21.7500
89146,13.3750
187199,18.8750
106821,17.8750
126863,21.1250
72110,19.5000
241863,28.1250
286939,29.8750
222134,20.1250
109026,26.8750
88740,25.0000
8743,25.2500
162129,19.0000
145789,31.8750
100039,20.7500
294834,16.0000
150449,12.5625
212924,15.7500
130483,29.1250
142218,33.2500
56708,13.6875
80577,23.8750
131924,18.5000
131396,16.0000
110707,28.7500
181342,13.8125
105066,22.0000
281309,29.7500
72503,21.6250
264637,25.7500
297788,26.0000
172639,19.3750
280657,19.2500
245647,20.5000
30970,14.1250
149061,34.0000
196486,32.2500
14047,20.8750
281591,15.8125
1880,33.0000
7946,13.8125
274082,16.7500
103797,26.6250
235786,26.2500
23137,19.7500
253472,22.1250
222731,23.8750
290117,25.0000
178699,25.5000
201016,17.8750
179301,29.0000
221129,18.2500
283017,14.6250
194303,19.7500
189633,30.7500
165484,22.3750
179333,17.0000
68615,24.8750
172586,17.3750
45540,18.8750
295791,24.0000
228421,17.8750
141137,15.1250
53148,21.7500
242538,26.2500
225779,16.0000
232884,18.0000
243906,16.2500
142294,31.3750
243962,24.1250
202706,24.8750
28746,16.0000
146586,29.2500
87409,26.7500
158955,26.0000
216323,28.8750
94705,18.6250
273865,17.1250
216865,27.5000
180144,21.5000
211956,27.8750
228033,25.1250
275171,21.8750
230723,28.2500
114660,23.2500
39309,15.9375
237127,14.2500
241826,20.2500
175732,17.8750
173464,20.0000
179772,21.7500
149706,33.2500
153825,15.1875
256752,19.7500
175648,29.0000
203831,23.7500
234293,22.5000
57876,23.3750
272252,21.3750
233100,15.3750
227747,22.2500
42107,19.6250
242931,21.8750
18626,12.3125
159579,11.8750
29097,20.0000
248875,9.5000
287082,19.5000
189446,21.5000
260578,16.2500
180735,19.7500
56908,31.5000
35843,23.0000
292471,17.7500
85467,24.6250
159060,20.7500
56122,11.0625
100044,19.5000
271199,21.1250
276895,19.2500
156015,29.7500
172769,17.5000
65546,21.6250
178190,21.8750
265197,26.8750
76270,17.2500
122476,19.1250
188022,11.3750
243037,22.1250
247999,24.5000
24241,27.0000
206767,21.8750
166324,16.1250
217083,18.7500
6712,14.8750
16790,22.2500
144080,34.5000
196047,33.7500
108538,26.1250
255670,13.4375
231368,22.8750
140950,21.8750
163211,12.9375
170009,25.6250
75413,13.4375
286156,16.7500
61921,12.0000
118421,24.8750
188388,17.3750
23515,15.1875
247638,28.2500
153792,19.5000
103301,16.8750
142130,33.2500
3020,24.7500
185005,10.6875
85991,15.5000
108351,18.6250
186075,18.3750
229729,22.0000
124967,24.0000
149401,34.2500
290579,19.7500
235462,22.7500
56544,19.8750
129922,19.7500
64834,24.6250
103890,23.7500
67123,23.8750
39024,24.2500
163355,24.1250
156638,20.5000
97392,29.8750
250052,11.5000
16783,20.5000
30424,15.1250
16305,19.8750
72955,21.7500
134285,19.6250
141837,19.2500
87459,21.7500
78742,18.7500
6152,13.0000
56287,12.1875
178330,19.5000
284919,18.6250
23894,25.7500
143667,32.7500
233799,20.2500
16309,18.6250
148231,21.8750
210556,21.8750
104015,14.7500
190955,20.2500
46319,16.6250
145521,34.5000
200199,16.6250
181759,14.3125
177427,25.2500
252807,17.1250
243816,15.3125
251105,19.2500
222192,18.7500
293109,16.2500
234339,22.0000
79025,17.6250
73206,13.3125
260590,19.0000
136055,23.5000
212725,23.8750
195838,32.0000
254968,20.3750
298186,17.7500
288486,21.6250
284273,15.5625
237444,18.6250
195345,30.5000
267561,17.1250
190421,25.6250
204498,23.5000
181978,14.3125
260953,15.4375
157232,18.3750
212323,22.2500
58686,20.2500
182000,13.7500
283464,16.7500
277043,15.0625
86378,19.6250
251286,24.6250
173821,22.1250
142161,35.0000
30565,17.0000
160544,16.1250
266406,19.5000
35928,14.8750
267664,15.0625
233945,25.5000
204492,21.0000
157630,27.5000
41207,13.0000
26937,15.3750
117602,19.3750
74808,22.1250
121965,20.6250
238608,13.4375
25357,14.1250
32963,29.8750
278313,28.5000
231394,21.6250
168172,21.0000
223282,13.7500
280951,24.3750
282015,24.2500
221170,26.7500
253775,17.7500
271981,15.3750
293476,23.1250
221889,12.5625
232565,25.0000
18676,16.1250
227578,24.6250
76410,8.9375
41193,22.0000
243121,15.2500
207175,24.2500
279824,20.0000
84361,22.2500
181124,18.8750
92400,19.2500
148456,16.6250
67162,11.3750
56406,22.8750
20786,32.2500
89827,19.1250
164110,19.7500
91866,24.6250
203891,20.2500
76147,20.7500
201138,21.2500
4306,22.5000
40127,15.4375
24573,19.5000
251470,23.6250
130755,10.0625
57308,15.3750
152684,13.5000
83938,18.5000
96897,16.2500
209498,19.1250
287520,12.6250
150304,18.5000
58589,30.7500
7942,14.0000
139178,21.2500
75310,13.0625
275016,21.0000
86450,15.8125
249560,14.5625
52842,25.3750
149398,32.7500
242507,19.3750
63183,19.8750
235710,22.1250
16795,15.1250
284070,18.7500
8496,25.1250
58658,15.4375
214814,19.3750
82999,20.5000
115868,17.2500
297733,21.0000
260856,19.0000
177936,13.1875
5280,33.5000
145134,33.2500
219377,24.8750
142644,32.7500
292419,14.3125
13980,23.3750
80709,14.6875
63443,17.7500
187043,13.1875
203160,19.2500
132245,18.2500
10504,13.0000
74427,14.5000
93982,14.1875
129343,16.3750
11507,24.7500
133849,17.3750
151212,19.2500
204983,23.3750
23476,19.2500
189750,17.8750
134319,18.8750
82342,23.1250
69512,30.0000
42702,18.2500
287323,12.7500
101139,25.1250
136676,19.1250
186810,30.6250
224279,19.2500
8514,26.2500
177679,25.6250
298752,20.0000
73625,24.1250
117237,15.8750
57244,20.5000
284520,13.7500
170858,16.1250
169820,20.3750
15626,22.1250
150831,12.1250
128516,24.1250
223900,19.0000
168831,21.2500
35145,19.2500
296216,18.5000
225493,21.5000
215345,26.6250
136360,24.0000
208959,15.6875
75977,22.0000
119840,18.8750
126704,17.3750
249097,22.0000
277861,20.7500
232405,22.7500
189505,29.7500
150555,13.1250
250184,18.5000
188991,22.3750
173389,19.6250
90459,18.7500
128977,18.5000
145599,32.5000
223141,23.5000
38303,8.6250
108576,19.3750
74645,23.1250
124469,20.3750
129768,19.3750
185122,19.7500
187348,12.3750
159032,16.3750
29960,15.1250
179411,21.1250
154096,15.5000
136331,19.8750
154954,19.0000
110596,8.9375
117009,21.7500
76490,19.3750
67973,22.5000
70748,18.8750
56707,31.5000
212354,19.3750
59592,20.0000
245973,19.5000
41532,20.6250
102626,22.2500
14249,15.3125
22051,16.0000
41640,24.2500
277199,26.3750
171534,24.7500
196680,30.1250
168648,12.5000
292068,19.0000
31678,13.5000
256018,14.5625
133843,16.7500
162383,18.7500
201595,11.2500
192332,26.2500
188492,22.7500
234155,25.6250
136565,14.5000
55667,16.2500
25239,19.5000
247695,24.5000
197483,20.5000
281385,17.7500
142905,35.5000
252820,17.8750
184573,19.6250
264985,22.2500
72802,18.2500
271806,21.6250
205846,18.7500
229754,20.7500
238466,22.5000
46399,17.0000
71691,24.5000
14299,15.3750
261436,15.0000
169851,20.1250
282677,18.6250
233712,25.5000
100416,15.5625
170629,24.1250
282988,15.7500
206856,23.6250
209968,20.1250
274429,9.2500
128942,17.8750
74724,17.0000
122113,17.3750
136127,20.8750
3046,16.1250
179024,11.3750
34684,22.3750
181437,17.1250
77765,22.2500
202553,21.1250
238467,22.2500
138800,24.8750
43258,22.2500
255352,17.5000
107598,24.3750
90632,20.7500
35900,18.0000
131158,16.8750
22422,23.1250
191381,32.2500
216525,14.7500
138416,20.6250
266911,14.8125
228983,27.7500
215493,19.8750
289930,20.1250
223743,7.2500
270691,16.2500
143187,21.5000
26728,23.0000
35855,13.9375
7285,24.7500
46184,24.3750
264020,22.8750
43208,20.1250
148194,15.1250
99925,18.2500
126831,23.3750
122086,25.7500
219809,23.0000
137252,15.1250
211451,22.1250
268568,26.8750
59331,15.8750
187123,21.8750
231176,18.7500
23252,19.1250
299249,19.2500
76049,12.8750
128627,18.7500
177520,13.7500
236290,23.1250
284882,18.2500
211302,18.7500
217185,27.6250
140606,18.3750
65385,20.8750
81075,17.8750
81449,21.2500
275123,18.6250
110105,17.6250
279339,15.7500
1385,33.7500
71793,16.7500
133552,15.4375
100308,16.3750
113932,14.8750
240413,17.6250
212347,19.7500
12108,16.8750
77850,23.3750
127858,25.3750
126340,18.8750
59202,19.3750
148355,26.0000
18404,33.0000
214166,23.1250
257244,20.1250
277569,22.8750
182757,26.0000
28297,14.7500
215545,15.5000
292919,19.8750
281425,16.5000
57229,26.8750
142172,33.2500
109535,22.7500
136584,19.1250
278761,17.2500
276881,18.0000
69998,20.0000
12274,31.6250
91397,18.2500
170640,17.8750
202036,19.8750
196611,32.0000
583,19.5000
53836,23.0000
22350,18.8750
227256,24.3750
182899,20.6250
190502,23.8750
264920,20.5000
253991,19.1250
211048,26.2500
2137,34.0000
185609,16.0000
240050,19.6250
101919,17.8750
251803,17.7500
208423,27.6250
297069,20.5000
216246,30.0000
261095,28.0000
48781,17.3750
265515,23.6250
31930,17.8750
141184,30.1250
271902,13.1250
24715,21.2500
206444,22.7500
207059,20.5000
183125,31.1250
78724,19.5000
143627,33.7500
25296,17.1250
117342,17.1250
107664,23.1250
177646,19.1250
171717,18.5000
203437,21.5000
121972,17.3750
65796,25.2500
293762,29.8750
220060,13.4375
22595,27.3750
35152,20.0000
181933,16.0000
35050,25.0000
203999,14.2500
123209,25.1250
155480,21.6250
88341,15.0000
80196,29.6250
29961,27.7500
116352,17.7500
133383,19.7500
283837,15.7500
70561,21.0000
248610,17.1250
166359,12.5625
284030,27.8750
217290,14.7500
133904,17.3750
177786,14.8125
194024,21.0000
63845,25.1250
272677,16.5000
267855,15.7500
88475,21.3750
224307,24.1250
78502,13.9375
171535,23.6250
181314,27.7500
241492,16.8750
90981,25.6250
239332,25.5000
237529,12.0000
56426,26.8750
97384,30.7500
219805,18.8750
205531,16.6250
202783,18.3750
107891,31.1250
70089,25.1250
172321,17.1250
81769,16.3750
80629,25.6250
201698,26.6250
173878,17.5000
55825,15.8125
173737,21.7500
239425,23.1250
184280,12.8750
78234,15.8125
169026,19.6250
52111,21.0000
104667,25.0000
247268,26.0000
216927,14.9375
195622,33.7500
170149,14.9375
47648,30.3750
17151,20.8750
195495,30.7500
251052,25.0000
215464,25.6250
150166,19.7500
292848,28.2500
195266,33.7500
285378,17.7500
257963,22.1250
1345,32.7500
75081,29.6250
294697,16.8750
12135,17.1250
103129,19.1250
225837,25.5000
225433,18.7500
201008,14.3750
7948,22.7500
179272,14.1250
236714,20.1250
150209,17.2500
262608,25.3750
42876,19.2500
84884,17.2500
14306,21.0000
257887,23.3750
93036,23.6250
3558,22.2500
77215,17.2500
253609,17.1250
91636,21.7500
138441,16.3750
192627,19.0000
65586,21.8750
151703,17.3750
114242,23.7500
11983,25.6250
223633,20.2500
263909,18.8750
283383,17.5000
203228,22.7500
238068,25.2500
232688,20.7500
147768,33.5000
91555,14.6250
73405,20.0000
275783,14.5625
150211,23.2500
41864,24.2500
147273,17.7500
249145,28.5000
281939,18.6250
13063,24.7500
170895,15.7500
162316,19.0000
68880,28.5000
132401,12.2500
161369,20.3750
76348,23.5000
74882,15.1875
38133,20.7500
254476,12.0625
128208,17.3750
215171,23.7500
68025,24.2500
221014,21.5000
60725,27.7500
54106,21.1250
103083,17.1250
209406,19.2500
191908,14.6250
222582,23.0000
94959,14.7500
223362,23.1250
84660,20.7500
27905,20.2500
44662,22.3750
152212,32.2500
22471,21.2500
133921,25.8750
243210,27.5000
244644,14.5625
298051,18.0000
137509,10.7500
198908,20.0000
62248,15.9375
105612,13.7500
124956,24.1250
271884,20.0000
259943,22.5000
289891,24.0000
102259,16.5000
176692,21.2500
59285,22.3750
134249,27.7500
276571,22.6250
55444,25.2500
290170,22.7500
60136,23.2500
134676,25.3750
191626,21.2500
264751,10.8125
210461,13.7500
238081,22.3750
44291,19.1250
19171,33.2500
19626,15.8125
145818,23.0000
244658,20.8750
45613,21.2500
104037,19.2500
124418,26.3750
242445,25.0000
235129,21.1250
7306,19.6250
293705,27.1250
174198,21.1250
78940,11.9375
119756,15.7500
66215,23.2500
24079,12.8125
142213,32.2500
167847,21.8750
108045,27.3750
29921,17.8750
124602,16.2500
159349,20.8750
123588,25.6250
207077,25.6250
258410,17.1250
277718,17.0000
139952,19.5000
287512,20.8750
190818,23.0000
188417,23.1250
216955,14.0625
164621,22.5000
202786,15.0000
271957,19.6250
179836,16.6250
69091,19.0000
39073,15.1250
187020,18.1250
88662,19.2500
125494,22.2500
141052,19.6250
229832,25.5000
8060,19.6250
180767,17.0000
145447,16.2500
88619,20.3750
122000,8.5000
95010,21.5000
144325,27.7500
227869,26.0000
91534,16.0000
195882,32.2500
73934,20.3750
141844,25.8750
57727,22.1250
112624,15.0625
50751,28.3750
208391,27.3750
271486,17.6250
73888,19.6250
286590,20.1250
209768,21.8750
232803,29.8750
104769,19.6250
296927,18.0000
77055,19.5000
83259,22.3750
34460,16.6250
274051,19.2500
286399,15.1250
262958,16.6250
277781,23.7500
279326,20.7500
226335,21.1250
177334,20.2500
233940,27.0000
198582,14.3125
182439,21.5000
24006,16.6250
166290,24.3750
38622,15.5625
180729,26.1250
188367,18.2500
96373,19.8750
35236,16.7500
164096,15.1250
29826,18.2500
212351,20.0000
19836,26.0000
267640,15.7500
51465,25.6250
224987,22.1250
169788,20.5000
245004,25.5000
278842,18.2500
33167,26.5000
103310,12.5625
246378,23.0000
294631,19.0000
68784,11.8750
110164,28.0000
236570,18.6250
18682,16.8750
104624,24.2500
203903,27.1250
76163,15.9375
210424,16.2500
134154,21.8750
210295,21.7500
51006,13.9375
129522,12.9375
116169,15.1875
36908,22.6250
266408,21.3750
285726,14.5625
71357,17.2500
114419,18.1250
204925,25.8750
150982,14.3125
156643,15.2500
233365,24.7500
143980,33.5000
276998,23.3750
5110,33.5000
95218,17.2500
253848,15.6875
191322,19.1250
47894,21.0000
15266,20.3750
208570,21.1250
50898,19.1250
170013,20.8750
238735,20.1250
1048,21.2500
188441,21.1250
51705,23.2500
76532,22.7500
43650,19.3750
270858,28.0000
20883,30.1250
171191,16.7500
13876,15.8750
248193,10.7500
53190,24.1250
142021,34.0000
21764,23.0000
22748,19.1250
273070,13.8750
252386,16.6250
250427,16.0000
120559,15.0000
247254,26.5000
165377,16.5000
203137,14.0625
119679,20.6250
124199,29.7500
62967,27.3750
41195,21.8750
152538,29.5000
90674,26.0000
37063,19.8750
136183,18.3750
79492,16.3750
294530,20.5000
205136,21.7500
55951,18.0000
125128,18.0000
162351,17.3750
9118,26.5000
283171,23.6250
81702,20.6250
161756,20.3750
278487,23.0000
231463,21.1250
39578,21.1250
197005,14.3125
123414,18.5000
278545,22.7500
201823,14.8125
283767,20.7500
124980,22.6250
72314,17.8750
22342,25.7500
42815,16.7500
187514,18.3750
151548,15.4375
215384,27.1250
3908,30.2500
1553,33.5000
169699,13.4375
282661,26.1250
119061,18.0000
101355,16.3750
105232,16.6250
189416,16.8750
67946,26.0000
134148,22.0000
49055,22.7500
178064,18.6250
61757,21.2500
288232,26.1250
48839,12.9375
126787,14.0625
285221,14.6875
297300,13.3750
205503,29.5000
164234,28.7500
87288,19.6250
24492,15.3750
185668,19.8750
163906,15.7500
163879,28.7500
140520,19.8750
116601,20.7500
80491,13.6250
290575,21.1250
192802,23.0000
26583,23.0000
84310,13.6875
106148,18.8750
198027,21.2500
246658,18.5000
115774,22.7500
232621,24.6250
8942,13.0000
18250,33.0000
225501,14.3125
36129,23.5000
44531,16.5000
282403,18.0000
211689,20.0000
79844,20.6250
209037,20.0000
259107,23.2500
89366,18.3750
94728,20.3750
156847,22.1250
90099,11.6250
92670,19.5000
65361,21.2500
147743,31.7500
247390,22.3750
225136,27.7500
140620,12.7500
178902,18.6250
122805,21.0000
153159,20.6250
210432,31.0000
91995,23.0000
229663,25.3750
33310,22.0000
255503,26.5000
86493,13.6875
25731,16.2500
224951,18.5000
232737,21.0000
82222,21.7500
13385,19.0000
294015,22.7500
37043,14.9375
28733,20.0000
168338,13.6250
134788,24.1250
268115,20.7500
91530,20.8750
163771,20.0000
228975,21.5000
167240,22.5000
216352,18.6250
287806,20.5000
17984,32.0000
253119,11.3125
66867,14.1875
242066,29.7500
69002,26.2500
77434,21.3750
179547,23.3750
238836,24.6250
299289,24.1250
181241,13.0000
195547,33.2500
290449,23.0000
250453,21.6250
225705,25.1250
142762,32.7500
60799,13.1250
65044,17.6250
41390,18.5000
142798,34.0000
22460,21.0000
69242,18.7500
62874,16.5000
209879,21.0000
134697,23.1250
290476,23.1250
249564,19.3750
142113,33.5000
105343,29.6250
104761,18.5000
214409,23.3750
171201,17.2500
217706,30.5000
289973,12.7500
220553,17.0000
28529,22.8750
57686,20.0000
256869,11.3750
290518,24.8750
263636,27.1250
120314,15.6875
250812,17.3750
16840,16.6250
242146,21.1250
259743,19.5000
60703,18.2500
180016,21.1250
230298,20.7500
202010,22.8750
2720,33.5000
202276,20.6250
278897,16.7500
251316,17.0000
18092,32.5000
8874,24.0000
108695,21.6250
103805,26.7500
261001,20.5000
218155,22.1250
131300,19.5000
36305,20.5000
106847,19.7500
190038,25.5000
155208,13.8750
195566,34.0000
85121,16.7500
153685,19.7500
236456,14.2500
263701,15.1875
142114,33.2500
249923,22.1250
48884,18.6250
184367,16.3750
38498,20.7500
264330,15.6250
188509,17.6250
210351,24.3750
128394,20.6250
183605,12.1875
47349,23.5000
27627,25.0000
269940,21.7500
181664,19.5000
216479,24.1250
32482,26.0000
182938,23.1250
97805,19.0000
5076,33.7500
220950,23.5000
276913,24.2500
78258,19.6250
181261,28.1250
98141,20.7500
53425,21.0000
60457,17.0000
212583,12.1875
244806,18.0000
20182,31.5000
173836,20.1250
288851,18.3750
258642,19.2500
126058,17.1250
209380,23.7500
35777,16.8750
200868,16.5000
67608,22.7500
102,16.1250
242418,17.5000
266367,15.0000
20,21.1250
125523,26.5000
25081,15.1875
298436,21.5000
12802,16.3750
453,19.3750
34649,17.5000
250611,24.3750
58075,15.8125
110145,28.7500
199693,18.7500
298908,22.3750
243766,20.8750
77018,28.3750
276390,14.9375
235214,21.5000
14109,23.5000
281946,17.8750
219082,23.8750
211695,28.7500
235387,22.5000
83997,16.8750
256322,19.1250
226066,21.3750
162893,17.6250
46450,20.0000
231198,21.2500
35708,20.0000
231479,24.2500
282205,12.0625
54369,22.8750
161823,16.5000
196775,23.0000
132695,20.8750
257985,26.7500
235081,21.0000
96601,19.8750
163155,19.0000
288177,21.8750
117001,23.1250
154537,21.8750
157812,18.6250
147872,32.7500
242524,17.2500
5093,31.1250
273975,16.6250
78479,21.2500
170365,17.1250
73024,16.2500
250356,22.3750
220590,10.7500
135742,24.2500
193874,28.7500
42804,18.7500
63855,18.0000
15100,28.2500
50664,23.7500
285635,15.9375
217743,15.7500
257475,15.1250
156981,22.8750
227628,20.3750
269680,21.1250
104228,14.4375
109284,27.1250
153456,12.6250
21322,29.6250
153786,21.3750
259520,18.6250
108234,22.2500
56864,20.3750
157834,15.5625
47758,20.6250
112645,20.6250
30954,11.0000
268208,16.0000
195931,31.7500
6311,17.1250
187820,22.0000
60344,18.8750
234056,22.6250
258574,21.2500
134258,21.0000
286445,13.3125
288858,18.8750
298630,19.5000
42943,18.8750
922,24.5000
79255,18.3750
82420,17.0000
82906,12.0000
141326,15.1250
238301,18.0000
196008,30.0000
161295,20.7500
173371,18.6250
124642,28.2500
146309,23.2500
242409,16.5000
16595,18.5000
237328,18.8750
129944,16.5000
261871,20.7500
261911,25.6250
38326,19.2500
25670,15.7500
6181,20.3750
102167,20.8750
119451,22.1250
112948,27.0000
155610,18.8750
236709,19.6250
118151,15.6250
143345,19.7500
239863,23.1250
61465,24.1250
265324,30.2500
45893,11.5000
202068,18.1250
164764,23.6250
154006,17.5000
52298,16.0000
149858,23.0000
73930,21.3750
178778,17.3750
214765,24.2500
230595,15.8125
127526,18.6250
241470,23.2500
50709,19.8750
135225,28.1250
282138,22.8750
131275,24.8750
139451,13.7500
41637,14.3750
219445,22.2500
69367,18.6250
274003,31.1250
267003,17.7500
170749,18.5000
294155,17.0000
143965,32.7500
67276,21.0000
63836,26.8750
87607,19.8750
135630,20.1250
255533,20.5000
136835,14.5625
3007,23.0000
51930,20.7500
122319,12.8125
32867,19.8750
39893,19.3750
36498,19.8750
50609,22.3750
162760,14.6875
245162,18.5000
258345,21.2500
144892,24.7500
84500,15.7500
66222,20.1250
198128,18.8750
113593,15.8750
186191,17.3750
108101,16.7500
119916,15.5000
265750,13.3125
116843,22.8750
292248,24.0000
28431,20.8750
181632,20.1250
288691,20.0000
195420,31.5000
142707,18.1250
224110,15.0625
127621,25.1250
70479,19.7500
49438,16.1250
125767,15.1875
213973,18.0000
243697,23.1250
188535,23.6250
112998,19.8750
232138,20.6250
231608,20.8750
28909,15.4375
286648,19.8750
109851,21.6250
271429,20.2500
177662,11.8125
18995,21.2500
220918,22.8750
109391,15.6250
180329,17.8750
182168,20.0000
81390,13.6250
162663,19.5000
224106,14.6250
76060,13.9375
21986,23.0000
206428,18.6250
250355,19.3750
270356,21.7500
291936,17.2500
105772,13.2500
100934,22.2500
238852,23.2500
282562,20.7500
197719,16.8750
261908,20.2500
142802,32.2500
231100,18.7500
164011,26.8750
207753,19.8750
49871,16.7500
202637,19.3750
181521,19.0000
246381,26.7500
123977,21.1250
181356,13.6250
203806,21.6250
106436,17.3750
297869,18.3750
204073,21.8750
208256,17.1250
126905,17.8750
57475,18.7500
42813,20.2500
291588,24.7500
241931,22.0000
98775,16.2500
290156,24.7500
294505,19.8750
261684,13.7500
297008,17.7500
156855,25.7500
156746,26.7500
40976,19.8750
110384,25.6250
125324,22.6250
87279,17.3750
18540,16.6250
269474,17.6250
69566,25.0000
195257,35.0000
58809,24.2500
62587,30.2500
15634,27.2500
178523,16.8750
144662,14.0000
151008,19.8750
175125,11.2500
231487,18.1250
75120,16.8750
285163,15.8750
117970,26.3750
230895,20.1250
209994,13.3125
159783,18.0000
201108,25.8750
225639,21.7500
192507,28.8750
211349,21.3750
213173,18.8750
294775,19.6250
75512,14.1250
62324,25.5000
272117,22.2500
193025,17.0000
70108,11.5625
74526,22.6250
146890,23.3750
243284,19.0000
238847,14.5625
22945,11.1875
147561,15.8750
153480,21.0000
202611,18.7500
106048,21.2500
43495,21.7500
60997,24.6250
115077,22.1250
100902,28.5000
84624,21.5000
18155,32.5000
184130,11.8125
181268,20.1250
99737,17.2500
195491,31.5000
237138,17.2500
237579,12.0000
97535,13.8125
31848,21.0000
263398,15.5000
289823,26.1250
107408,18.3750
235854,21.2500
232468,29.5000
191730,21.5000
32322,16.5000
75757,21.8750
203577,25.5000
180755,24.6250
232381,16.2500
54253,25.2500
101339,21.0000
263280,23.6250
206583,21.3750
181942,14.0000
76985,23.0000
10630,24.8750
75146,29.7500
239420,17.1250
